,IFTA 1 QUARTER 2021,
,,
STATE,TOTAL MILES,TOTAL GALLONS
AL,12569,1184
AZ,767,169
AR,9557,1190
CA,1129,61
CO,376,102
CT,5331,326
DE,428,33
FL,4896,1225
GA,23691,4179
IA,24778,6012
ID,74,85
IL,98398,16194
IN,117732,21007
KS,4328,170
KY,40780,10146
LA,3055,418
MA,6199,1390
MD,6277,1428
ME,782,0
MI,29077,4790
MN,14958,922
MO,28398,7727
MS,5152,856
MT,673,54
NC,17098,2340
ND,980,820
NE,4570,798
NH,840,164
NJ,5211,1223
NM,768,0
NV,468,129
NY,31273,4468
OH,111309,22029
OK,5940,917
PA,62488,7570
RI,212,0
SC,9779,2793
SD,1388,68
TN,32927,5511
TX,7067,1462
UT,193,0
VA,19534,4317
VT,915,0
WA,645,0
WI,38189,7642
WV,15358,1963
WY,425,78
,806982,143960
,806982,
